id,name,node_type
8844,出境旅游,Unknown
8845,边境旅游业务,Unknown
8846,旅行社业务经营许可,Unknown
8847,中华人民共和国旅游法,Unknown
8848,具体条件,Unknown
8849,入境旅游,Unknown
8850,境内旅游,Unknown
8851,其他旅游业务,Unknown
8852,乡;镇,Unknown
8853,乡;镇 村企业使用集体建设用地审批,Unknown
8854,应当淘汰的危及生产安全的工艺、设备,Unknown
8855,对故意毁损人民币的处罚,Unknown
8856,《中华人民共和国人民币管理条例》,Unknown
8857,故意毁损人民币的行为,Unknown
8858,由公安机关给予警告,Unknown
8859,1万元以下的罚款,Unknown
8860,擅自举行大型宗教活动,Unknown
8861,对擅自举行大型宗教活动的处罚,Unknown
8862,突发公共卫生事件与传染病疫情监测信息报告管理工作监督检查,Unknown
8863,各级政府卫生行政部门,Unknown
8864,"辖区内各级医疗卫生机构,进行监督、检查和指导",Unknown
8865,"本行政区域的突发公共卫生事件与传染病疫情监测信息报告管理工作,进行监督、指导",Unknown
8866,各级卫生监督机构,Unknown
8867,"卫生行政部门的领导下,具体负责本行政区内的突发公共卫生事件与传染病疫情监测信息报告管理工作的监督检查",Unknown
8868,对未经许可举办大型活动的处罚,Unknown
8869,大型群众性活动,Unknown
8870,承办者,Unknown
8871,律师执业年度考核结果,Unknown
8872,组织律师业务培训和职业道德、执业纪律教育,Unknown
8873,对律师的执业活动进行考核,Unknown
8874,设区的市级或者直辖市的区人民政府司法行政部门,Unknown
8875,年度执业情况报告和律师执业考核结果,Unknown
8876,律师事务所,Unknown
8877,设区的市级司法行政机关,Unknown
8878,对律师事务所的律师执业年度考核结果实行备案监督,Unknown
8879,伪造、变造、买卖公文、证件、证明文件、印章,Unknown
8880,买卖、使用伪造、变造的公文、证件、证明文件,Unknown
8881,伪造、变造、倒卖有价票证、凭证,Unknown
8882,伪造、变造船舶户牌,Unknown
8883,涂改船舶发动机号码,Unknown
8884,进口产品,Unknown
8885,我国国家技术规范的强制性要求,Unknown
8886,我国与出口国（地区）签订的协议规定的检验要求,Unknown
8887,进口产品的收货人,Unknown
8888,进口产品流向,Unknown
8889,进口产品的流向,Unknown
8890,不得少于2年,Unknown
8891,不符合法定要求产品,Unknown
8892,进货人、报检人、代理人列入不良记录名单,Unknown
8893,进货人、销售者,Unknown
8894,"由质检、药品监督管理部门没收违法所得和产品,并处货值金额3倍的罚款",Unknown
8895,报检人、代理人,Unknown
8896,"由质检、药品监督管理部门取消报检资格,并处货值金额等值的罚款",Unknown
8897,对进口产品的进货人、销售者、报检人、代理人弄虚作假的行政处罚,Unknown
8898,质检、药品监督管理部门,Unknown
8899,"生产经营者的诚信度和质量管理水平以及进口产品风险评估的结果,对进口产品实施分类管理",Unknown
8900,进口产品应当符合我国国家技术规范的强制性要求以及我国与出口国（地区）签订的协议规定的检验要求,Unknown
8901,会展举办单位,Unknown
8902,西安市会展业促进条例,Unknown
8903,举办单位,Unknown
8904,提供虚假资料骗取扶持补助和奖励资金,Unknown
8905,穿着、佩带仿制警用制式服装、标志,Unknown
8906,《人民警察制式服装及其标志管理规定》,Unknown
8907,《人民警察法》,Unknown
8908,处罚方式,Unknown
8909,处一千元以下罚款,Unknown
8910,应当报废的船舶、浮动设施,Unknown
8911,由海事管理机构责令停航或者停止作业,Unknown
8912,并予以没收,Unknown
8913,《中华人民共和国标准化法实施条例》,Unknown
8914,"进口不符合强制性标准的产品的,应当封存并没收该产品,监督销毁或作必要技术处理；处以进口产品货值金额百分之二十至百分之五十的罚款；对有关责任者给予行政处分，并可处以五千元以下罚款",Unknown
8915,违反捕捞许可证关于作业类型、场所、时限和渔具数量的规定进行捕捞的,Unknown
8916,《地质环境监测管理办法》,Unknown
8917,因工程建设活动对地质环境造成影响,Unknown
8918,相关责任单位未履行地质环境监测义务,Unknown
8919,相关责任单位,Unknown
8920,地质环境监测义务,Unknown
8921,自然资源部,Unknown
8922,隐瞒、欺骗手段补领机动车驾驶证,Unknown
8923,补领机动车驾驶证后，继续使用原机动车驾驶证,Unknown
8924,《机动车驾驶证申领和使用规定》,Unknown
8925,第一款第一项,Unknown
8926,由公安机关交通管理部门收回原机动车驾驶证,Unknown
8927,承租人转借,Unknown
8928,承租人转租,Unknown
8929,擅自调换所承租公共租赁住房,Unknown
8930,改变所承租公共租赁住房用途,Unknown
8931,破坏或者擅自装修所承租公共租赁住房,Unknown
8932,拒不恢复原状,Unknown
8933,在公共租赁住房内从事违法活动,Unknown
8934,无正当理由连续6个月以上闲置公共租赁住房,Unknown
8935,2012年,Unknown
8936,集体土地所有权转移登记,Unknown
8937,不动产权属证书,Unknown
8938,互换、调整协议,Unknown
8939,本集体经济组织三分之二以上成员或者三分之二以上村民代表同意的材料,Unknown
8940,野生植物资源保护,Unknown
8941,科学研究,Unknown
8942,培育利用,Unknown
8943,宣传教育,Unknown
8944,劳务派遣行政许可,Unknown
8945,劳务派遣行政许可实施办法,Unknown
8946,许可机关,Unknown
8947,不得再次申请劳务派遣行政许可,Unknown
8948,对城市饮用水地下水源二级保护区内利用未做防渗处理的污水管道穿越保护区或利用渗坑、渗井、渠道等排放有毒有害污水的行政处罚,Unknown
8949,违反本条例第十条(一)项规定,Unknown
8950,责令改正或者责令限制生产、停产整治,Unknown
8951,并处十万元以上一百万元以下罚款,Unknown
8952,报经有批准权的人民政府批准,Unknown
8953,情节严重情况的处理,Unknown
8954,经营场所,Unknown
8955,经营范围,Unknown
8956,经营方式,Unknown
8957,库房地址,Unknown
8958,医疗器械经营许可证,Unknown
8959,未依法办理延续手续,Unknown
8960,"继续从事,医疗器械经营活动",Unknown
8961,《西安市城市污水处理和再生水利用条例》第三十四条,Unknown
8962,《西安市城市污水处理和再生水利用条例》第三十五条,Unknown
8963,《西安市城市污水处理和再生水利用条例》第四十五条,Unknown
8964,占用污水处理设施或未经批准在其安全保护范围内违章施工,Unknown
8965,对非法获取、持有国家秘密载体的处罚,Unknown
8966,《中华人民共和国保守国家秘密法》(2010修订,Unknown
8967,《中华人民共和国保守国家秘密法实施条例》(国务院令第646号公布,Unknown
8968,保密行政管理部门,Unknown
8969,保密检查中发现的非法获取、持有的国家秘密载体,Unknown
8970,予以收缴,Unknown
8971,进行登记并出具清单,Unknown
8972,密级、数量、来源、扩散范围等,Unknown
8973,相应的保密措施,Unknown
8974,可移动文物定级的备案,Unknown
8975,《文物认定管理暂行办法》,Unknown
8976,文物行政部门,Unknown
8977,民间收藏文物定级的工作机制,Unknown
8978,主管的文物行政部门,Unknown
8979,文物收藏单位收藏文物的定级,Unknown
8980,主管的地方文物行政部门,Unknown
8981,定级的民间收藏文物,Unknown
8982,建筑起重机械安装、拆卸告知备案,Unknown
8983,《建筑起重机械安全监督管理规定》（2008年1月28日建设部令第166号）,Unknown
8984,《陕西省建设工程质量和安全生产管理条例》（2021年修正）,Unknown
8985,建筑起重机械使用单位,Unknown
8986,三十日内到建设工程所在地县级以上建设工程质量安全监督机构办理使用登记,Unknown
8987,未取得燃气经营许可证的站点,Unknown
8988,燃气经营许可证,Unknown
8989,从事瓶装燃气经营的企业,Unknown
8990,给未取得燃气经营许可证的站点提供燃气,Unknown
8991,违反本条例第二十二条第（一）项,Unknown
8992,集市主办者,Unknown
8993,对集市使用的属于强制检定的计量器具登记造册,Unknown
8994,向当地市场监督管理部门备案,Unknown
8995,配合市场监督管理部门及其指定的法定计量检定机构做好强制检定工作,Unknown
8996,国家明令淘汰的计量器具,Unknown
8997,国家限制使用的计量器具的有关规定,Unknown
8998,未申请检定的计量器具,Unknown
8999,超过检定周期的计量器具,Unknown
9000,经检定不合格的计量器具,Unknown
9001,集市,Unknown
9002,符合要求的公平秤,Unknown
9003,保管公平秤,Unknown
9004,维护公平秤,Unknown
9005,监督检查公平秤,Unknown
9006,当地市场监督管理部门所属的法定计量检定机构,Unknown
9007,集贸市场计量监督管理办法,Unknown
9008,国家质量监督检验检疫总局令第17号,Unknown
9009,国家市场监督管理总局令第31号,Unknown
9010,第(四,Unknown
9011,第(五,Unknown
9012,第(六,Unknown
9013,被处以1000元以下的罚款,Unknown
9014,淘汰的计量器具,Unknown
9015,1000元以下的罚款,Unknown
9016,并处以1000元以下的罚款,Unknown
9017,公平秤,Unknown
9018,因商品量称量结果发生的纠纷具有裁决作用,Unknown
9019,《陕西省实施&lt;中华人民共和国献血法&gt;办法》,Unknown
9020,《陕西省实施&lt;中华人民共和国献血法&gt;办法&gt;,Unknown
9021,为用血者提供虚假用血证明,Unknown
9022,超越资质等级许可的范围从事测绘活动,Unknown
9023,以其他测绘单位的名义从事测绘活动,Unknown
9024,允许其他单位以本单位名义从事测绘活动,Unknown
9025,中华人民共和国测绘法,Unknown
9026,测绘单位,Unknown
9027,城镇排水设施维护或者检修,Unknown
9028,排水造成影响,Unknown
9029,排水造成严重影响,Unknown
9030,城镇排水设施维护运营单位,Unknown
9031,相关排水户,Unknown
9032,城镇排水主管部门报告,Unknown
9033,应急处理措施,Unknown
9034,在新型墙体材料发展应用工作中作出显著成绩的单位和个人,Unknown
9035,县级以上人民政府及其建设行政主管部门,Unknown
9036,《陕西省新型墙体材料发展应用条例》（2019年修正）,Unknown
9037,职责,Unknown
9038,第十五条第四款,Unknown
9039,放射性污染防治设施未建成、未验收即投入生产或者使用等行为,Unknown
9040,《中华人民共和国放射性污染防治法》第五十一条,Unknown
9041,审批环境影响评价文件的环境保护行政主管部门,Unknown
9042,主体工程,Unknown
9043,教育移动互联网应用程序备案,Unknown
9044,发展规划处,Unknown
9045,《教育部办公厅关于印发教育移动互联网应用程序备案管理办法的通知》,Unknown
9046,各单位,Unknown
9047,教育移动应用管理,Unknown
9048,各省级教育行政部门,Unknown
9049,本地区的企业、社会机构等单位,Unknown
9050,提供者,Unknown
9051,提供者备案,Unknown
9052,学校和所属单位的使用者备案信息,Unknown
9053,主管教育行政部门确认,Unknown
9054,教育行政部门的使用者备案信息,Unknown
9055,上级教育行政部门确认,Unknown
9056,各单位自主开发、自主选用和上级部门要求使用的教育APP,Unknown
9057,违规使用、疏于管理并造成不良影响的教育行政部门、学校和教师,Unknown
9058,问责,Unknown
9059,组织机构代码,Unknown
9060,印章样式,Unknown
9061,银行账号,Unknown
9062,税务登记证书备案,Unknown
9063,擅自印刷特种印刷品的处罚,Unknown
9064,擅自再委托他人印刷特种印刷品的处罚,Unknown
9065,擅自承印特种印刷品的处罚,Unknown
9066,擅自委托印刷特种印刷品的处罚,Unknown
9067,委托非指定印刷企业印刷特种印刷品的处罚,Unknown
9068,特种行业许可证,Unknown
9069,主管部门的证明,Unknown
9070,他人印刷,Unknown
9071,布告,Unknown
9072,通告,Unknown
9073,重大活动工作证,Unknown
9074,通行证,Unknown
9075,在社会上流通使用的票证,Unknown
9076,主管部门证明,Unknown
9077,国家有关规定向印刷企业所在地公安部门办理准印手续,Unknown
9078,公安部门指定的印刷企业印刷,Unknown
9079,委托印刷单位,Unknown
9080,学位证书,Unknown
9081,学历证书,Unknown
9082,国家机关公文,Unknown
9083,企业事业单位公文,Unknown
9084,人民团体公文,Unknown
