id,name,node_type
14385,对特种作业人员伪造、涂改特种作业操作证等行为的行政处罚,Unknown
14386,特种作业人员伪造、涂改特种作业操作证或者使用伪造的特种作业操作证的行为,Unknown
14387,特种作业人员转借、转让、冒用特种作业操作证的行为,Unknown
14388,伪造、涂改特种作业操作证或者使用伪造的特种作业操作证,Unknown
14389,转借、转让、冒用特种作业操作证,Unknown
14390,伪造、涂改特种作业操作证或者使用伪造的特种作业操作证的行为,Unknown
14391,1000元以上 5000元以下的罚款,Unknown
14392,转借、转让、冒用特种作业操作证的行为,Unknown
14393,2000元以上 1万元以下的罚款,Unknown
14394,登记机关登记的名称,Unknown
14395,个人独资企业使用的名称与其在登记机关登记的名称不相符合,Unknown
14396,在异地取得从业资格的人员,Unknown
14397,申请提供相应的从业资格档案资料,Unknown
14398,交通运输主管部门工作人员监督检查,Unknown
14399,网络餐饮服务第三方平台提供者和自建网站餐饮服务提供者,Unknown
14400,记录义务,Unknown
14401,订单信息,Unknown
14402,食品的名称,Unknown
14403,下单时间,Unknown
14404,送达时间,Unknown
14405,收货地址,Unknown
14406,网络订餐信息,Unknown
14407,不得少于6个月,Unknown
14408,对高危险性体育项目经营活动的监督检查,Unknown
14409,县级以上地方人民政府体育主管部门,Unknown
14410,高危险性体育项目经营活动,Unknown
14411,《全民健身条例》,Unknown
14412,《经营高危险性体育项目许可管理办法》,Unknown
14413,上级体育主管部门,Unknown
14414,下级体育主管部门实施行政许可的监督检查,Unknown
14415,城市照明维护单位,Unknown
14416,节能控制措施,Unknown
14417,任何单位,Unknown
14418,在城市景观照明中有过度照明等超能耗标准的行为,Unknown
14419,市城市管理部门,Unknown
14420,1000元以上3万元以下的罚款,Unknown
14421,城市夜景照明能耗等情况进行检查,Unknown
14422,《建筑工程施工许可管理办法》,Unknown
14423,住建部令第18号,Unknown
14424,住建部令第52号,Unknown
14425,欺骗、贿赂等不正当手段,Unknown
14426,施工许可证,Unknown
14427,1万元以上3万元以下罚款,Unknown
14428,娱乐经营许可证,Unknown
14429,对有色企业可能发生一氧化碳、砷化氢、氯气、硫化氢等有毒气体泄漏、积聚的场所和部位未设置固定式气体浓度监测报警装置，或者监测数据未接入 24小时有人值守场所，或者未对可能有砷化氢气体的场所和部位采取同等效果的检测措施,Unknown
14430,生产经营单位有下列行为之一的，责令限期改正，处五万元以下的罚款；逾期未改正的，处五万元以上二十万元以下的罚款，对其直接负责的主管人员和其他直接责任人员处一万元以上二万元以下的罚款；情节严重的，责令停产停业整顿；构成犯罪的，依照刑法有关规定追究刑事责任,Unknown
14431,擅自组织公民出境参加宗教方面的培训、会议、朝觐等活动,Unknown
14432,擅自开展宗教教育培训,Unknown
14433,提交虚假材料或者采取其他欺诈手段隐瞒重要事实取得市场主体登记,Unknown
14434,由登记机关依法责令改正,Unknown
14435,并处5万元以上20万元以下的罚款,Unknown
14436,"情节严重的,处20万元以上100万元以下的罚款",Unknown
14437,明知或者应当知道申请人提交虚假材料或者采取其他欺诈手段隐瞒重要事实进行市场主体登记,Unknown
14438,"或者协助其进行虚假登记的,关系,由登记机关没收违法所得",Unknown
14439,"或者协助其进行虚假登记的,关系,处10万元以下的罚款",Unknown
14440,本规定第十八条,Unknown
14441,自审制度,Unknown
14442,专门部门,Unknown
14443,专业人员,Unknown
14444,医疗器械网络销售监督管理办法,Unknown
14445,县级以上地方食品药品监督管理部门,Unknown
14446,医疗器械批发企业,Unknown
14447,医疗器械零售企业,Unknown
14448,第八十二条,Unknown
14449,五十万元以上二百万元以下,Unknown
14450,向人民防空工程内排入废水、废气或者倾倒废弃物的处罚,Unknown
14451,中等及以下学校和其他教育机构设置审批（普通中学、职业中学）,Unknown
14452,发展规划处（行政审批处）,Unknown
14453,危险化学品经营许可,Unknown
14454,伪造船舶检验证书或者擅自更改船舶载重线,Unknown
14455,中华人民共和国船舶和海上设施检验条例,Unknown
14456,旅游者兜售物品,Unknown
14457,旅游者的物品,Unknown
14458,旅游者索要小费,Unknown
14459,委派该导游人员的旅行社给予警告,Unknown
14460,内地公民因私往来港、澳、台地区审批（通行证申领、签注）,Unknown
14461,《中国公民因私事往来香港或者澳门地区的暂行管理办法》,Unknown
14462,申请者,Unknown
14463,户口所在地的市、县公安局出入境管理部门,Unknown
14464,外省市调入人员中级专业技术人才职称确认,Unknown
14465,信访事项,Unknown
14466,西安市信访局,Unknown
14467,权益保障处,Unknown
14468,接待一处,Unknown
14469,来信投诉处,Unknown
14470,督查处,Unknown
14471,本办法第二十五条规定,Unknown
14472,并处5000元以上1万元以下罚款,Unknown
14473,文化主管部门的日常检查和技术监管措施,Unknown
14474,化妆品新原料注册人,Unknown
14475,化妆品新原料上市后的安全风险监测和评价体系,Unknown
14476,化妆品新原料备案人,Unknown
14477,化妆品新原料的安全性追踪研究,Unknown
14478,化妆品新原料的使用和安全情况,Unknown
14479,省、自治区、直辖市药品监督管理部门,Unknown
14480,年度报告,Unknown
14481,国家药品监督管理局,Unknown
14482,第二十一条规定,Unknown
14483,《陕西省水土保护条例》,Unknown
14484,倾倒数量,Unknown
14485,侵占,Unknown
14486,损毁,Unknown
14487,擅自移动,Unknown
14488,改变,Unknown
14489,大气环境质量监测设施,Unknown
14490,大气污染物排放自动监测设备,Unknown
14491,由县级以上人民政府生态环境主管部门责令改正,Unknown
14492,"拒不改正的,责令停产整治",Unknown
14493,延期移交档案审批,Unknown
14494,机关、团体、企业事业单位和其他组织,Unknown
14495,按照国家档案局关于档案移交的规定,Unknown
14496,有关的国家档案馆,Unknown
14497,属于中央级和省级、设区的市级国家档案馆接收范围的档案,Unknown
14498,属于县级国家档案馆接收范围的档案,Unknown
14499,"经同级档案行政管理部门检查和同意,专业性较强或者需要保密的档案",Unknown
14500,有关的档案馆,Unknown
14501,已撤销单位的档案,Unknown
14502,由于保管条件恶劣可能导致不安全或者严重损毁的档案,Unknown
14503,渔业船舶,Unknown
14504,未取得渔业船舶检验证书,Unknown
14505,《中华人民共和国渔业船舶检验条例》,Unknown
14506,县级以上人民政府渔业行政主管部门,Unknown
14507,其所属的渔业行政执法机构,Unknown
14508,不同类别的可燃性粉尘、可燃性粉尘与可燃气体等易加剧爆炸危险的介质共用一套除尘系统，或者不同建（构）筑物、不同防火分区共用一套除尘系统、除尘系统互联互通,Unknown
14509,对向水体排放剧毒废液，或者将含有汞等的可溶性剧毒废渣向水体排放、倾倒或者直接埋入地下的行政处罚,Unknown
14510,持用伪造、变造、骗取的出境入境证件出境入境的,Unknown
14511,冒用他人出境入境证件出境入境的,Unknown
14512,逃避出境入境边防检查的,Unknown
14513,以其他方式非法出境入境的,Unknown
14514,《中华人民共和国出境入境管理法》第71条,Unknown
14515,(一,Unknown
14516,(二,Unknown
14517,(三,Unknown
14518,(四,Unknown
14519,确有专长的中医医师执业注册,Unknown
14520,本行政区域内中医医术确有专长人员医师资格考核组织申报,Unknown
14521,本行政区域内中医医术确有专长人员医师资格考核初审,Unknown
14522,本行政区域内中医医术确有专长人员医师资格考核复审工作,Unknown
14523,对农药生产、经营、使用的监督检查,Unknown
14524,农药管理条例,Unknown
14525,本行政区域的农药监督管理工作,Unknown
14526,县级以上人民政府农业主管部门,Unknown
14527,进入农药生产、经营、使用场所实施现场检查,Unknown
14528,对生产、经营、使用的农药实施抽查检测,Unknown
14529,向有关人员调查了解有关情况,Unknown
14530,查阅、复制合同、票据、账簿以及其他有关资料,Unknown
14531,查封、扣押违法生产、经营、使用的农药，以及用于违法生产、经营、使用农药的工具、设备、原材料等,Unknown
14532,查封违法生产、经营、使用农药的场所,Unknown
14533,危险物品的生产、经营、储存单位以及矿山、金属冶炼单位,Unknown
14534,未建立应急救援组织,Unknown
14535,生产经营规模较小、未指定兼职应急救援人员,Unknown
14536,未配备必要的应急救援器材、设备和物资，并进行经常性维护、保养，保证正常运转,Unknown
14537,《劳务派遣暂行规定》,Unknown
14538,2014年1月24日,Unknown
14539,用工单位,Unknown
14540,第三条第三款,Unknown
14541,"用工单位,进行,责令改正",Unknown
14542,"用工单位,进行,警告",Unknown
14543,"被派遣劳动者,造成,损害",Unknown
14544,房地产估价机构设立,Unknown
14545,估价业务,Unknown
14546,执行房地产估价规范和标准的情况,Unknown
14547,《房地产估价机构管理办法》,Unknown
14548,2005年10月12日,Unknown
14549,2015年5月4日,Unknown
14550,县级以上人民政府房地产主管部门,Unknown
14551,房地产估价机构和分支机构,Unknown
14552,擅自破坏自然保护区界标,Unknown
14553,对擅自破坏自然保护区界标的行政处罚,Unknown
14554,擅自移动或者破坏自然保护区界标,Unknown
14555,100元以上5000元以下,Unknown
14556,《陕西省产品质量监督管理条例》,Unknown
14557,未经考核合格或不按统一计划和授权范围,Unknown
14558,擅自进行产品质量检验并出具数据,Unknown
14559,不按标准和国家有关规定抽取样品或返还样品的,Unknown
14560,伪造检验数据或结论的,Unknown
14561,实名登记,Unknown
14562,停止提供电子商务平台服务,Unknown
14563,机动车驾驶员培训经营活动监督检查,Unknown
14564,机动车驾驶员培训经营活动,Unknown
14565,交通运输部令2022年第32号,Unknown
14566,机动车驾驶员培训管理规定,Unknown
14567,机动车驾驶员培训机构,Unknown
14568,是否备案,Unknown
14569,是否保持备案经营项目需具备的业务条件,Unknown
14570,备案事项与实际从事业务是否一致,Unknown
14571,机动车驾驶员培训机构、管理人员、教练员、学员以及其他相关人员,Unknown
14572,未依照本条例规定指派照管人员随校车全程照管乘车学生,Unknown
14573,重要工业产品生产许可,Unknown
14574,擅自变更时间,Unknown
14575,擅自变更地点,Unknown
14576,擅自变更内容,Unknown
14577,擅自扩大举办规模,Unknown
14578,承办者,Unknown
14579,未经公安机关安全许可的大型群众性活动,Unknown
14580,对核技术利用单位未按规定进行环境影响评价，擅自建造、运行、生产和使用的行政处罚,Unknown
14581,未编制环境影响评价文件，或者环境影响评价文件未经环境保护行政主管部门批准，擅自进行建造、运行、生产和使用等活动的，由审批环境影响评价文件的环境保护行政主管部门责令停止违法行为，限期补办手续或者恢复原状，并处一万元以上二十万元以下罚款,Unknown
14582,平台内经营者及其发布的商品或者服务信息建立检查监控制度,Unknown
14583,平台内的商品或者服务信息有违反市场监督管理法律、法规、规章，损害国家利益和社会公共利益，违背公序良俗,Unknown
14584,必要的处置措施,Unknown
