cohort,variant,case_id,initial_errors,final_errors,error_reduction,clean_fact_preservation,overrepair_rate,triple_precision,triple_recall,triple_f1,exact_match,repair,applied,trials
natural,learned_absolute,government-3235e3648e32,7.0,8.0,-0.14285714285714285,1.0,1.0,0.0,0.0,0.0,0.0,,1,28
natural,learned_relative,government-3235e3648e32,7.0,8.0,-0.14285714285714285,1.0,1.0,0.0,0.0,0.0,0.0,,2,28
natural,uniform_absolute,government-38d8e7495369,4.0,4.0,0.0,1.0,0.0,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.0,,0,1
natural,uniform_relative,government-38d8e7495369,4.0,4.0,0.0,1.0,0.0,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.0,,0,1
natural,learned_absolute,government-38d8e7495369,4.0,4.0,0.0,1.0,0.0,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.0,,0,1
natural,learned_relative,government-38d8e7495369,4.0,4.0,0.0,1.0,0.0,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.0,,0,1
natural,uniform_absolute,government-3973dc6cd196,4.0,4.0,0.0,1.0,0.0,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.0,,0,2
natural,uniform_relative,government-3973dc6cd196,4.0,4.0,0.0,1.0,0.0,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.0,,0,2
natural,learned_absolute,government-3973dc6cd196,4.0,4.0,0.0,1.0,0.0,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.0,,0,2
natural,learned_relative,government-3973dc6cd196,4.0,4.0,0.0,1.0,0.0,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.0,,0,2
natural,uniform_absolute,government-3a5514dd8f33,3.0,3.0,0.0,1.0,0.0,0.8333333333333334,0.7142857142857143,0.7692307692307692,0.0,,0,2
natural,uniform_relative,government-3a5514dd8f33,3.0,3.0,0.0,1.0,0.0,0.8333333333333334,0.7142857142857143,0.7692307692307692,0.0,,0,2
natural,learned_absolute,government-3a5514dd8f33,3.0,3.0,0.0,1.0,0.0,0.8333333333333334,0.7142857142857143,0.7692307692307692,0.0,,0,2
natural,learned_relative,government-3a5514dd8f33,3.0,4.0,-0.3333333333333333,1.0,1.0,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.0,,1,4
natural,uniform_absolute,government-3a91e39dc5b5,4.0,4.0,0.0,1.0,0.0,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.0,,0,0
natural,uniform_relative,government-3a91e39dc5b5,4.0,4.0,0.0,1.0,0.0,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.0,,0,0
natural,learned_absolute,government-3a91e39dc5b5,4.0,4.0,0.0,1.0,0.0,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.0,,0,0
natural,learned_relative,government-3a91e39dc5b5,4.0,4.0,0.0,1.0,0.0,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.0,,0,0
natural,uniform_absolute,government-3e9dd9632fa8,4.0,4.0,0.0,1.0,0.0,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.0,,0,2
natural,uniform_relative,government-3e9dd9632fa8,4.0,4.0,0.0,1.0,0.0,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.0,,0,2
natural,learned_absolute,government-3e9dd9632fa8,4.0,4.0,0.0,1.0,0.0,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.0,,0,2
natural,learned_relative,government-3e9dd9632fa8,4.0,4.0,0.0,1.0,0.0,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.0,,0,2
natural,uniform_absolute,government-3fce95ee7545,4.0,4.0,0.0,1.0,0.0,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.0,,0,2
natural,uniform_relative,government-3fce95ee7545,4.0,4.0,0.0,1.0,0.0,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.0,,0,2
natural,learned_absolute,government-3fce95ee7545,4.0,4.0,0.0,1.0,0.0,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.0,,0,2
natural,learned_relative,government-3fce95ee7545,4.0,4.0,0.0,1.0,0.0,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.0,,0,2
natural,uniform_absolute,government-44de83980361,7.0,8.0,-0.14285714285714285,1.0,1.0,0.0,0.0,0.0,0.0,,1,14
natural,uniform_relative,government-44de83980361,7.0,8.0,-0.14285714285714285,1.0,1.0,0.0,0.0,0.0,0.0,,1,14
natural,learned_absolute,government-44de83980361,7.0,8.0,-0.14285714285714285,1.0,1.0,0.0,0.0,0.0,0.0,,1,14
natural,learned_relative,government-44de83980361,7.0,8.0,-0.14285714285714285,1.0,1.0,0.0,0.0,0.0,0.0,,2,14
natural,uniform_absolute,government-488d64df832f,4.0,4.0,0.0,1.0,0.0,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.0,,0,2
natural,uniform_relative,government-488d64df832f,4.0,4.0,0.0,1.0,0.0,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.0,,0,2
natural,learned_absolute,government-488d64df832f,4.0,4.0,0.0,1.0,0.0,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.0,,0,2
natural,learned_relative,government-488d64df832f,4.0,4.0,0.0,1.0,0.0,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.0,,0,2
natural,uniform_absolute,government-4b806a9d69cf,4.0,4.0,0.0,1.0,0.0,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.0,,0,1
natural,uniform_relative,government-4b806a9d69cf,4.0,4.0,0.0,1.0,0.0,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.0,,0,1
natural,learned_absolute,government-4b806a9d69cf,4.0,4.0,0.0,1.0,0.0,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.0,,0,1
natural,learned_relative,government-4b806a9d69cf,4.0,4.0,0.0,1.0,0.0,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.0,,0,1
natural,uniform_absolute,government-4e8efca9eb4c,2.0,2.0,0.0,1.0,0.0,1.0,0.7142857142857143,0.8333333333333333,0.0,,0,4
natural,uniform_relative,government-4e8efca9eb4c,2.0,2.0,0.0,1.0,0.0,1.0,0.7142857142857143,0.8333333333333333,0.0,,0,4
natural,learned_absolute,government-4e8efca9eb4c,2.0,2.0,0.0,1.0,0.0,1.0,0.7142857142857143,0.8333333333333333,0.0,,0,4
natural,learned_relative,government-4e8efca9eb4c,2.0,3.0,-0.5,1.0,1.0,0.8333333333333334,0.7142857142857143,0.7692307692307692,0.0,,2,8
natural,uniform_absolute,government-546aaf79e226,4.0,4.0,0.0,1.0,0.0,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.0,,0,1
natural,uniform_relative,government-546aaf79e226,4.0,4.0,0.0,1.0,0.0,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.0,,0,1
natural,learned_absolute,government-546aaf79e226,4.0,4.0,0.0,1.0,0.0,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.0,,0,1
natural,learned_relative,government-546aaf79e226,4.0,4.0,0.0,1.0,0.0,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.0,,0,1
natural,uniform_absolute,government-584133fdecce,4.0,4.0,0.0,1.0,0.0,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.0,,0,2
natural,uniform_relative,government-584133fdecce,4.0,4.0,0.0,1.0,0.0,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.0,,0,2
natural,learned_absolute,government-584133fdecce,4.0,4.0,0.0,1.0,0.0,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.0,,0,2
natural,learned_relative,government-584133fdecce,4.0,4.0,0.0,1.0,0.0,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.0,,0,2
natural,uniform_absolute,government-5b9e64ef2b07,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0,0
natural,uniform_relative,government-5b9e64ef2b07,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0,0
natural,learned_absolute,government-5b9e64ef2b07,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0,0
natural,learned_relative,government-5b9e64ef2b07,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0,0
natural,uniform_absolute,government-5ceb8fb7d460,4.0,4.0,0.0,1.0,0.0,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.0,,0,2
natural,uniform_relative,government-5ceb8fb7d460,4.0,4.0,0.0,1.0,0.0,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.0,,0,2
natural,learned_absolute,government-5ceb8fb7d460,4.0,4.0,0.0,1.0,0.0,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.0,,0,2
natural,learned_relative,government-5ceb8fb7d460,4.0,4.0,0.0,1.0,0.0,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.0,,0,2
natural,uniform_absolute,government-6b8726993c79,2.0,2.0,0.0,1.0,0.0,1.0,0.7142857142857143,0.8333333333333333,0.0,,0,4
natural,uniform_relative,government-6b8726993c79,2.0,2.0,0.0,1.0,0.0,1.0,0.7142857142857143,0.8333333333333333,0.0,,0,4
natural,learned_absolute,government-6b8726993c79,2.0,2.0,0.0,1.0,0.0,1.0,0.7142857142857143,0.8333333333333333,0.0,,0,4
natural,learned_relative,government-6b8726993c79,2.0,3.0,-0.5,1.0,1.0,0.8333333333333334,0.7142857142857143,0.7692307692307692,0.0,,2,8
natural,uniform_absolute,government-6d75a9f8f58a,7.0,6.0,0.14285714285714285,1.0,0.0,1.0,0.14285714285714285,0.25,0.0,,1,28
natural,uniform_relative,government-6d75a9f8f58a,7.0,6.0,0.14285714285714285,1.0,0.0,1.0,0.14285714285714285,0.25,0.0,,1,28
natural,learned_absolute,government-6d75a9f8f58a,7.0,8.0,-0.14285714285714285,1.0,1.0,0.0,0.0,0.0,0.0,,1,28
natural,learned_relative,government-6d75a9f8f58a,7.0,8.0,-0.14285714285714285,1.0,1.0,0.0,0.0,0.0,0.0,,2,28
natural,uniform_absolute,government-6e3b3a7375ca,4.0,4.0,0.0,1.0,0.0,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.0,,0,0
natural,uniform_relative,government-6e3b3a7375ca,4.0,4.0,0.0,1.0,0.0,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.0,,0,0
natural,learned_absolute,government-6e3b3a7375ca,4.0,4.0,0.0,1.0,0.0,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.0,,0,0
natural,learned_relative,government-6e3b3a7375ca,4.0,4.0,0.0,1.0,0.0,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.0,,0,0
natural,uniform_absolute,government-75bedf0d3f3c,4.0,4.0,0.0,1.0,0.0,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.0,,0,2
natural,uniform_relative,government-75bedf0d3f3c,4.0,4.0,0.0,1.0,0.0,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.0,,0,2
natural,learned_absolute,government-75bedf0d3f3c,4.0,4.0,0.0,1.0,0.0,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.0,,0,2
natural,learned_relative,government-75bedf0d3f3c,4.0,4.0,0.0,1.0,0.0,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.0,,0,2
natural,uniform_absolute,government-7e30032da8be,1.0,1.0,0.0,1.0,0.0,1.0,0.8571428571428571,0.923076923076923,0.0,,0,2
natural,uniform_relative,government-7e30032da8be,1.0,1.0,0.0,1.0,0.0,1.0,0.8571428571428571,0.923076923076923,0.0,,0,2
natural,learned_absolute,government-7e30032da8be,1.0,1.0,0.0,1.0,0.0,1.0,0.8571428571428571,0.923076923076923,0.0,,0,2
natural,learned_relative,government-7e30032da8be,1.0,2.0,-1.0,1.0,1.0,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.0,,1,4
natural,uniform_absolute,government-7e9b1177c4f5,4.0,4.0,0.0,1.0,0.0,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.0,,0,2
natural,uniform_relative,government-7e9b1177c4f5,4.0,4.0,0.0,1.0,0.0,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.0,,0,2
natural,learned_absolute,government-7e9b1177c4f5,4.0,4.0,0.0,1.0,0.0,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.0,,0,2
natural,learned_relative,government-7e9b1177c4f5,4.0,4.0,0.0,1.0,0.0,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.0,,0,2
natural,uniform_absolute,government-7fbd640dd08e,4.0,4.0,0.0,1.0,0.0,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.0,,0,0
natural,uniform_relative,government-7fbd640dd08e,4.0,4.0,0.0,1.0,0.0,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.0,,0,0
natural,learned_absolute,government-7fbd640dd08e,4.0,4.0,0.0,1.0,0.0,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.0,,0,0
natural,learned_relative,government-7fbd640dd08e,4.0,4.0,0.0,1.0,0.0,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.0,,0,0
natural,uniform_absolute,government-82073dac50b0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0,0
natural,uniform_relative,government-82073dac50b0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0,0
natural,learned_absolute,government-82073dac50b0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0,0
natural,learned_relative,government-82073dac50b0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0,0
natural,uniform_absolute,government-8b3b3df5b753,4.0,4.0,0.0,1.0,0.0,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.0,,0,2
natural,uniform_relative,government-8b3b3df5b753,4.0,4.0,0.0,1.0,0.0,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.0,,0,2
natural,learned_absolute,government-8b3b3df5b753,4.0,4.0,0.0,1.0,0.0,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.0,,0,2
natural,learned_relative,government-8b3b3df5b753,4.0,4.0,0.0,1.0,0.0,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.0,,0,2
natural,uniform_absolute,government-8db3107c9690,4.0,4.0,0.0,1.0,0.0,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.0,,0,2
natural,uniform_relative,government-8db3107c9690,4.0,4.0,0.0,1.0,0.0,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.0,,0,2
natural,learned_absolute,government-8db3107c9690,4.0,4.0,0.0,1.0,0.0,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.0,,0,2
natural,learned_relative,government-8db3107c9690,4.0,4.0,0.0,1.0,0.0,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.0,,0,2
natural,uniform_absolute,government-8ddba1d9acf7,4.0,4.0,0.0,1.0,0.0,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.0,,0,2
natural,uniform_relative,government-8ddba1d9acf7,4.0,4.0,0.0,1.0,0.0,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.0,,0,2
natural,learned_absolute,government-8ddba1d9acf7,4.0,4.0,0.0,1.0,0.0,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.0,,0,2
natural,learned_relative,government-8ddba1d9acf7,4.0,4.0,0.0,1.0,0.0,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.0,,0,2
natural,uniform_absolute,government-91a0194e75d5,4.0,4.0,0.0,1.0,0.0,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.0,,0,1
natural,uniform_relative,government-91a0194e75d5,4.0,4.0,0.0,1.0,0.0,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.0,,0,1
natural,learned_absolute,government-91a0194e75d5,4.0,4.0,0.0,1.0,0.0,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.0,,0,1
natural,learned_relative,government-91a0194e75d5,4.0,4.0,0.0,1.0,0.0,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.0,,0,1
natural,uniform_absolute,government-9254d20b6e75,4.0,4.0,0.0,1.0,0.0,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.0,,0,2
natural,uniform_relative,government-9254d20b6e75,4.0,4.0,0.0,1.0,0.0,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.0,,0,2
natural,learned_absolute,government-9254d20b6e75,4.0,4.0,0.0,1.0,0.0,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.0,,0,2
natural,learned_relative,government-9254d20b6e75,4.0,4.0,0.0,1.0,0.0,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.0,,0,2
natural,uniform_absolute,government-980dec4afb3d,7.0,8.0,-0.14285714285714285,1.0,1.0,0.0,0.0,0.0,0.0,,1,28
natural,uniform_relative,government-980dec4afb3d,7.0,8.0,-0.14285714285714285,1.0,1.0,0.0,0.0,0.0,0.0,,1,28
natural,learned_absolute,government-980dec4afb3d,7.0,8.0,-0.14285714285714285,1.0,1.0,0.0,0.0,0.0,0.0,,1,28
natural,learned_relative,government-980dec4afb3d,7.0,8.0,-0.14285714285714285,1.0,1.0,0.0,0.0,0.0,0.0,,2,28
natural,uniform_absolute,government-9f6008ad8a0e,4.0,4.0,0.0,1.0,0.0,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.0,,0,2
natural,uniform_relative,government-9f6008ad8a0e,4.0,4.0,0.0,1.0,0.0,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.0,,0,2
natural,learned_absolute,government-9f6008ad8a0e,4.0,4.0,0.0,1.0,0.0,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.0,,0,2
natural,learned_relative,government-9f6008ad8a0e,4.0,4.0,0.0,1.0,0.0,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.0,,0,2
natural,uniform_absolute,government-9f6d5783ec85,3.0,3.0,0.0,1.0,0.0,0.8333333333333334,0.7142857142857143,0.7692307692307692,0.0,,0,2
natural,uniform_relative,government-9f6d5783ec85,3.0,3.0,0.0,1.0,0.0,0.8333333333333334,0.7142857142857143,0.7692307692307692,0.0,,0,2
natural,learned_absolute,government-9f6d5783ec85,3.0,3.0,0.0,1.0,0.0,0.8333333333333334,0.7142857142857143,0.7692307692307692,0.0,,0,2
natural,learned_relative,government-9f6d5783ec85,3.0,4.0,-0.3333333333333333,1.0,1.0,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.0,,1,4
natural,uniform_absolute,government-a5edaa7050d2,4.0,4.0,0.0,1.0,0.0,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.0,,0,2
natural,uniform_relative,government-a5edaa7050d2,4.0,4.0,0.0,1.0,0.0,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.0,,0,2
natural,learned_absolute,government-a5edaa7050d2,4.0,4.0,0.0,1.0,0.0,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.0,,0,2
natural,learned_relative,government-a5edaa7050d2,4.0,4.0,0.0,1.0,0.0,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.0,,0,2
natural,uniform_absolute,government-ada4294cd92d,4.0,4.0,0.0,1.0,0.0,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.0,,0,2
natural,uniform_relative,government-ada4294cd92d,4.0,4.0,0.0,1.0,0.0,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.0,,0,2
natural,learned_absolute,government-ada4294cd92d,4.0,4.0,0.0,1.0,0.0,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.0,,0,2
natural,learned_relative,government-ada4294cd92d,4.0,4.0,0.0,1.0,0.0,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.0,,0,2
natural,uniform_absolute,government-af42e795d1d9,4.0,4.0,0.0,1.0,0.0,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.0,,0,1
natural,uniform_relative,government-af42e795d1d9,4.0,4.0,0.0,1.0,0.0,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.0,,0,1
natural,learned_absolute,government-af42e795d1d9,4.0,4.0,0.0,1.0,0.0,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.0,,0,1
natural,learned_relative,government-af42e795d1d9,4.0,4.0,0.0,1.0,0.0,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.0,,0,1
natural,uniform_absolute,government-b02c90047f00,4.0,4.0,0.0,1.0,0.0,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.0,,0,0
natural,uniform_relative,government-b02c90047f00,4.0,4.0,0.0,1.0,0.0,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.0,,0,0
natural,learned_absolute,government-b02c90047f00,4.0,4.0,0.0,1.0,0.0,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.0,,0,0
natural,learned_relative,government-b02c90047f00,4.0,4.0,0.0,1.0,0.0,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.0,,0,0
natural,uniform_absolute,government-b396117a0806,4.0,4.0,0.0,1.0,0.0,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.0,,0,0
natural,uniform_relative,government-b396117a0806,4.0,4.0,0.0,1.0,0.0,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.0,,0,0
natural,learned_absolute,government-b396117a0806,4.0,4.0,0.0,1.0,0.0,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.0,,0,0
natural,learned_relative,government-b396117a0806,4.0,4.0,0.0,1.0,0.0,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.0,,0,0
natural,uniform_absolute,government-b7c8f18f7b98,7.0,8.0,-0.14285714285714285,1.0,1.0,0.0,0.0,0.0,0.0,,1,28
natural,uniform_relative,government-b7c8f18f7b98,7.0,8.0,-0.14285714285714285,1.0,1.0,0.0,0.0,0.0,0.0,,1,28
natural,learned_absolute,government-b7c8f18f7b98,7.0,8.0,-0.14285714285714285,1.0,1.0,0.0,0.0,0.0,0.0,,1,28
natural,learned_relative,government-b7c8f18f7b98,7.0,8.0,-0.14285714285714285,1.0,1.0,0.0,0.0,0.0,0.0,,2,28
natural,uniform_absolute,government-bc56e9dd7d05,3.0,3.0,0.0,1.0,0.0,0.8333333333333334,0.7142857142857143,0.7692307692307692,0.0,,0,2
natural,uniform_relative,government-bc56e9dd7d05,3.0,3.0,0.0,1.0,0.0,0.8333333333333334,0.7142857142857143,0.7692307692307692,0.0,,0,2
natural,learned_absolute,government-bc56e9dd7d05,3.0,3.0,0.0,1.0,0.0,0.8333333333333334,0.7142857142857143,0.7692307692307692,0.0,,0,2
natural,learned_relative,government-bc56e9dd7d05,3.0,4.0,-0.3333333333333333,1.0,1.0,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.0,,1,4
natural,uniform_absolute,government-c0e6b8597822,2.0,2.0,0.0,1.0,0.0,1.0,0.7142857142857143,0.8333333333333333,0.0,,0,4
natural,uniform_relative,government-c0e6b8597822,2.0,2.0,0.0,1.0,0.0,1.0,0.7142857142857143,0.8333333333333333,0.0,,0,4
natural,learned_absolute,government-c0e6b8597822,2.0,2.0,0.0,1.0,0.0,1.0,0.7142857142857143,0.8333333333333333,0.0,,0,4
natural,learned_relative,government-c0e6b8597822,2.0,3.0,-0.5,1.0,1.0,0.8333333333333334,0.7142857142857143,0.7692307692307692,0.0,,2,8
natural,uniform_absolute,government-c436d37f700f,4.0,4.0,0.0,1.0,0.0,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.0,,0,0
natural,uniform_relative,government-c436d37f700f,4.0,4.0,0.0,1.0,0.0,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.0,,0,0
natural,learned_absolute,government-c436d37f700f,4.0,4.0,0.0,1.0,0.0,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.0,,0,0
natural,learned_relative,government-c436d37f700f,4.0,4.0,0.0,1.0,0.0,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.0,,0,0
natural,uniform_absolute,government-ca398e1837f1,2.0,2.0,0.0,1.0,0.0,1.0,0.7142857142857143,0.8333333333333333,0.0,,0,4
natural,uniform_relative,government-ca398e1837f1,2.0,2.0,0.0,1.0,0.0,1.0,0.7142857142857143,0.8333333333333333,0.0,,0,4
natural,learned_absolute,government-ca398e1837f1,2.0,2.0,0.0,1.0,0.0,1.0,0.7142857142857143,0.8333333333333333,0.0,,0,4
natural,learned_relative,government-ca398e1837f1,2.0,3.0,-0.5,1.0,1.0,0.8333333333333334,0.7142857142857143,0.7692307692307692,0.0,,2,8
natural,uniform_absolute,government-cdd48286f4f5,4.0,4.0,0.0,1.0,0.0,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.0,,0,0
natural,uniform_relative,government-cdd48286f4f5,4.0,4.0,0.0,1.0,0.0,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.0,,0,0
natural,learned_absolute,government-cdd48286f4f5,4.0,4.0,0.0,1.0,0.0,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.0,,0,0
natural,learned_relative,government-cdd48286f4f5,4.0,4.0,0.0,1.0,0.0,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.0,,0,0
natural,uniform_absolute,government-d40628573562,3.0,3.0,0.0,1.0,0.0,0.8333333333333334,0.7142857142857143,0.7692307692307692,0.0,,0,2
natural,uniform_relative,government-d40628573562,3.0,3.0,0.0,1.0,0.0,0.8333333333333334,0.7142857142857143,0.7692307692307692,0.0,,0,2
natural,learned_absolute,government-d40628573562,3.0,3.0,0.0,1.0,0.0,0.8333333333333334,0.7142857142857143,0.7692307692307692,0.0,,0,2
natural,learned_relative,government-d40628573562,3.0,4.0,-0.3333333333333333,1.0,1.0,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.0,,1,4
natural,uniform_absolute,government-da0766bfb46f,4.0,4.0,0.0,1.0,0.0,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.0,,0,1
natural,uniform_relative,government-da0766bfb46f,4.0,4.0,0.0,1.0,0.0,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.0,,0,1
natural,learned_absolute,government-da0766bfb46f,4.0,4.0,0.0,1.0,0.0,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.0,,0,1
natural,learned_relative,government-da0766bfb46f,4.0,4.0,0.0,1.0,0.0,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.0,,0,1
natural,uniform_absolute,government-db75dcfe1831,4.0,4.0,0.0,1.0,0.0,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.0,,0,0
natural,uniform_relative,government-db75dcfe1831,4.0,4.0,0.0,1.0,0.0,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.0,,0,0
natural,learned_absolute,government-db75dcfe1831,4.0,4.0,0.0,1.0,0.0,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.0,,0,0
natural,learned_relative,government-db75dcfe1831,4.0,4.0,0.0,1.0,0.0,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.0,,0,0
natural,uniform_absolute,government-e4c52ac70bcc,3.0,3.0,0.0,1.0,0.0,0.8333333333333334,0.7142857142857143,0.7692307692307692,0.0,,0,2
natural,uniform_relative,government-e4c52ac70bcc,3.0,3.0,0.0,1.0,0.0,0.8333333333333334,0.7142857142857143,0.7692307692307692,0.0,,0,2
natural,learned_absolute,government-e4c52ac70bcc,3.0,3.0,0.0,1.0,0.0,0.8333333333333334,0.7142857142857143,0.7692307692307692,0.0,,0,2
natural,learned_relative,government-e4c52ac70bcc,3.0,4.0,-0.3333333333333333,1.0,1.0,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.0,,1,4
natural,uniform_absolute,government-e9f38f0ecbce,7.0,8.0,-0.14285714285714285,1.0,1.0,0.0,0.0,0.0,0.0,,1,28
natural,uniform_relative,government-e9f38f0ecbce,7.0,8.0,-0.14285714285714285,1.0,1.0,0.0,0.0,0.0,0.0,,1,28
