cohort,case_id,variant,initial_errors,final_errors,error_reduction,clean_fact_preservation,overrepair_rate,triple_precision,triple_recall,triple_f1,exact_match,repair,applied,trial_count,wall_seconds
natural,government-6e3b3a7375ca,no_profile_bounds,4.0,4.0,0.0,1.0,0.0,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.0,,0,0,0.00627235509455204
natural,government-6e3b3a7375ca,single_step,4.0,4.0,0.0,1.0,0.0,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.0,,0,0,0.006388363428413868
natural,government-6e3b3a7375ca,no_rule_candidates,4.0,4.0,0.0,1.0,0.0,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.0,,0,0,0.006408069282770157
natural,government-6e3b3a7375ca,rule_only,4.0,4.0,0.0,1.0,0.0,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.0,,0,0,0.00640177633613348
natural,government-6e3b3a7375ca,no_local_score,4.0,4.0,0.0,1.0,0.0,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.0,,0,0,0.0093732550740242
natural,government-6e3b3a7375ca,no_graph_score,4.0,4.0,0.0,1.0,0.0,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.0,,0,0,0.006514814682304859
natural,government-6e3b3a7375ca,no_source_score,4.0,4.0,0.0,1.0,0.0,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.0,,0,0,0.006359538994729519
natural,government-75bedf0d3f3c,uniform_always,4.0,4.0,0.0,1.0,0.0,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.0,,0,0,0.005378724075853825
natural,government-75bedf0d3f3c,learned_always,4.0,4.0,0.0,1.0,0.0,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.0,,0,0,0.005766041576862335
natural,government-75bedf0d3f3c,learned_trigger,4.0,4.0,0.0,1.0,0.0,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.0,,0,0,0.0019369535148143768
natural,government-75bedf0d3f3c,no_prior,4.0,4.0,0.0,1.0,0.0,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.0,,0,0,0.005427032709121704
natural,government-75bedf0d3f3c,no_cost,4.0,4.0,0.0,1.0,0.0,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.0,,0,0,0.005461788736283779
natural,government-75bedf0d3f3c,no_density,4.0,4.0,0.0,1.0,0.0,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.0,,0,0,0.005457024089992046
natural,government-75bedf0d3f3c,no_profile_bounds,4.0,4.0,0.0,1.0,0.0,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.0,,0,0,0.005400818772614002
natural,government-75bedf0d3f3c,single_step,4.0,4.0,0.0,1.0,0.0,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.0,,0,0,0.005396262742578983
natural,government-75bedf0d3f3c,no_rule_candidates,4.0,4.0,0.0,1.0,0.0,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.0,,0,0,0.005381052382290363
natural,government-75bedf0d3f3c,rule_only,4.0,4.0,0.0,1.0,0.0,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.0,,0,0,0.005351795814931393
natural,government-75bedf0d3f3c,no_local_score,4.0,4.0,0.0,1.0,0.0,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.0,,0,0,0.005349061451852322
natural,government-75bedf0d3f3c,no_graph_score,4.0,4.0,0.0,1.0,0.0,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.0,,0,0,0.005426790565252304
natural,government-75bedf0d3f3c,no_source_score,4.0,4.0,0.0,1.0,0.0,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.0,,0,0,0.0053417133167386055
natural,government-7e30032da8be,uniform_always,1.0,1.0,0.0,1.0,0.0,1.0,0.8571428571428571,0.923076923076923,0.0,,0,0,0.005228825844824314
natural,government-7e30032da8be,learned_always,1.0,1.0,0.0,1.0,0.0,1.0,0.8571428571428571,0.923076923076923,0.0,,0,0,0.0058700935915112495
natural,government-7e30032da8be,learned_trigger,1.0,1.0,0.0,1.0,0.0,1.0,0.8571428571428571,0.923076923076923,0.0,,0,0,0.001944201998412609
natural,government-7e30032da8be,no_prior,1.0,1.0,0.0,1.0,0.0,1.0,0.8571428571428571,0.923076923076923,0.0,,0,0,0.0053208013996481895
natural,government-7e30032da8be,no_cost,1.0,1.0,0.0,1.0,0.0,1.0,0.8571428571428571,0.923076923076923,0.0,,0,0,0.005232846364378929
natural,government-7e30032da8be,no_density,1.0,1.0,0.0,1.0,0.0,1.0,0.8571428571428571,0.923076923076923,0.0,,0,0,0.005223271436989307
natural,government-7e30032da8be,no_profile_bounds,1.0,1.0,0.0,1.0,0.0,1.0,0.8571428571428571,0.923076923076923,0.0,,0,0,0.005092247389256954
natural,government-7e30032da8be,single_step,1.0,1.0,0.0,1.0,0.0,1.0,0.8571428571428571,0.923076923076923,0.0,,0,0,0.005166386254131794
natural,government-7e30032da8be,no_rule_candidates,1.0,1.0,0.0,1.0,0.0,1.0,0.8571428571428571,0.923076923076923,0.0,,0,0,0.005247284658253193
natural,government-7e30032da8be,rule_only,1.0,1.0,0.0,1.0,0.0,1.0,0.8571428571428571,0.923076923076923,0.0,,0,0,0.005325227044522762
natural,government-7e30032da8be,no_local_score,1.0,1.0,0.0,1.0,0.0,1.0,0.8571428571428571,0.923076923076923,0.0,,0,0,0.005359267815947533
natural,government-7e30032da8be,no_graph_score,1.0,1.0,0.0,1.0,0.0,1.0,0.8571428571428571,0.923076923076923,0.0,,0,0,0.0054071033373475075
natural,government-7e30032da8be,no_source_score,1.0,1.0,0.0,1.0,0.0,1.0,0.8571428571428571,0.923076923076923,0.0,,0,0,0.005272177048027515
natural,government-7e9b1177c4f5,uniform_always,4.0,4.0,0.0,1.0,0.0,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.0,,0,2,0.009280207566916943
natural,government-7e9b1177c4f5,learned_always,4.0,4.0,0.0,1.0,0.0,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.0,,0,2,0.009206917136907578
natural,government-7e9b1177c4f5,learned_trigger,4.0,4.0,0.0,1.0,0.0,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.0,,0,2,0.009441007860004902
natural,government-7e9b1177c4f5,no_prior,4.0,4.0,0.0,1.0,0.0,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.0,,0,2,0.00880736205726862
natural,government-7e9b1177c4f5,no_cost,4.0,4.0,0.0,1.0,0.0,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.0,,0,2,0.008998138830065727
natural,government-7e9b1177c4f5,no_density,4.0,4.0,0.0,1.0,0.0,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.0,,0,2,0.008714897558093071
natural,government-7e9b1177c4f5,no_profile_bounds,4.0,4.0,0.0,1.0,0.0,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.0,,0,2,0.008699843659996986
natural,government-7e9b1177c4f5,single_step,4.0,4.0,0.0,1.0,0.0,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.0,,0,2,0.008593913167715073
natural,government-7e9b1177c4f5,no_rule_candidates,4.0,4.0,0.0,1.0,0.0,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.0,,0,2,0.0087280860170722
natural,government-7e9b1177c4f5,rule_only,4.0,4.0,0.0,1.0,0.0,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.0,,0,0,0.004851032048463821
natural,government-7e9b1177c4f5,no_local_score,4.0,4.0,0.0,1.0,0.0,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.0,,0,2,0.00868595577776432
natural,government-7e9b1177c4f5,no_graph_score,4.0,4.0,0.0,1.0,0.0,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.0,,0,2,0.00886219460517168
natural,government-7e9b1177c4f5,no_source_score,4.0,4.0,0.0,1.0,0.0,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.0,,0,2,0.009009557776153088
natural,government-7fbd640dd08e,uniform_always,4.0,4.0,0.0,1.0,0.0,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.0,,0,0,0.007005937397480011
natural,government-7fbd640dd08e,learned_always,4.0,4.0,0.0,1.0,0.0,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.0,,0,0,0.0072296904399991035
natural,government-7fbd640dd08e,learned_trigger,4.0,4.0,0.0,1.0,0.0,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.0,,0,0,0.007280370220541954
natural,government-7fbd640dd08e,no_prior,4.0,4.0,0.0,1.0,0.0,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.0,,0,0,0.006736385636031628
natural,government-7fbd640dd08e,no_cost,4.0,4.0,0.0,1.0,0.0,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.0,,0,0,0.006864846684038639
natural,government-7fbd640dd08e,no_density,4.0,4.0,0.0,1.0,0.0,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.0,,0,0,0.006858598440885544
natural,government-7fbd640dd08e,no_profile_bounds,4.0,4.0,0.0,1.0,0.0,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.0,,0,0,0.006973963230848312
natural,government-7fbd640dd08e,single_step,4.0,4.0,0.0,1.0,0.0,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.0,,0,0,0.007038055919110775
natural,government-7fbd640dd08e,no_rule_candidates,4.0,4.0,0.0,1.0,0.0,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.0,,0,0,0.006905167363584042
natural,government-7fbd640dd08e,rule_only,4.0,4.0,0.0,1.0,0.0,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.0,,0,0,0.006899046711623669
natural,government-7fbd640dd08e,no_local_score,4.0,4.0,0.0,1.0,0.0,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.0,,0,0,0.0068638380616903305
natural,government-7fbd640dd08e,no_graph_score,4.0,4.0,0.0,1.0,0.0,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.0,,0,0,0.006897173821926117
natural,government-7fbd640dd08e,no_source_score,4.0,4.0,0.0,1.0,0.0,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.0,,0,0,0.006984107196331024
natural,government-82073dac50b0,uniform_always,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0,0,0.0050981417298316956
natural,government-82073dac50b0,learned_always,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0,0,0.005593904294073582
natural,government-82073dac50b0,learned_trigger,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0,0,0.0018768617883324623
natural,government-82073dac50b0,no_prior,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0,0,0.005188224837183952
natural,government-82073dac50b0,no_cost,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0,0,0.005027160048484802
natural,government-82073dac50b0,no_density,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0,0,0.0065919263288378716
natural,government-82073dac50b0,no_profile_bounds,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0,0,0.005147290416061878
natural,government-82073dac50b0,single_step,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0,0,0.0051777539774775505
natural,government-82073dac50b0,no_rule_candidates,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0,0,0.0051683085039258
natural,government-82073dac50b0,rule_only,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0,0,0.005179733037948608
natural,government-82073dac50b0,no_local_score,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0,0,0.005164405331015587
natural,government-82073dac50b0,no_graph_score,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0,0,0.00506715290248394
natural,government-82073dac50b0,no_source_score,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0,0,0.005153033882379532
natural,government-8b3b3df5b753,uniform_always,4.0,4.0,0.0,1.0,0.0,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.0,,0,0,0.003676558844745159
natural,government-8b3b3df5b753,learned_always,4.0,4.0,0.0,1.0,0.0,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.0,,0,0,0.0040476368740201
natural,government-8b3b3df5b753,learned_trigger,4.0,4.0,0.0,1.0,0.0,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.0,,0,0,0.0014190319925546646
natural,government-8b3b3df5b753,no_prior,4.0,4.0,0.0,1.0,0.0,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.0,,0,0,0.003676542080938816
natural,government-8b3b3df5b753,no_cost,4.0,4.0,0.0,1.0,0.0,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.0,,0,0,0.0036142487078905106
natural,government-8b3b3df5b753,no_density,4.0,4.0,0.0,1.0,0.0,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.0,,0,0,0.0037092817947268486
natural,government-8b3b3df5b753,no_profile_bounds,4.0,4.0,0.0,1.0,0.0,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.0,,0,0,0.003437865525484085
natural,government-8b3b3df5b753,single_step,4.0,4.0,0.0,1.0,0.0,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.0,,0,0,0.003362937830388546
natural,government-8b3b3df5b753,no_rule_candidates,4.0,4.0,0.0,1.0,0.0,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.0,,0,0,0.0034604985266923904
natural,government-8b3b3df5b753,rule_only,4.0,4.0,0.0,1.0,0.0,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.0,,0,0,0.0036497237160801888
natural,government-8b3b3df5b753,no_local_score,4.0,4.0,0.0,1.0,0.0,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.0,,0,0,0.0037691639736294746
natural,government-8b3b3df5b753,no_graph_score,4.0,4.0,0.0,1.0,0.0,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.0,,0,0,0.003447749651968479
natural,government-8b3b3df5b753,no_source_score,4.0,4.0,0.0,1.0,0.0,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.0,,0,0,0.003578624688088894
natural,government-8db3107c9690,uniform_always,4.0,4.0,0.0,1.0,0.0,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.0,,0,0,0.004156126640737057
natural,government-8db3107c9690,learned_always,4.0,4.0,0.0,1.0,0.0,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.0,,0,0,0.005048838444054127
natural,government-8db3107c9690,learned_trigger,4.0,4.0,0.0,1.0,0.0,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.0,,0,0,0.0015891939401626587
natural,government-8db3107c9690,no_prior,4.0,4.0,0.0,1.0,0.0,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.0,,0,0,0.004510590806603432
natural,government-8db3107c9690,no_cost,4.0,4.0,0.0,1.0,0.0,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.0,,0,0,0.004628106020390987
natural,government-8db3107c9690,no_density,4.0,4.0,0.0,1.0,0.0,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.0,,0,0,0.0044562071561813354
natural,government-8db3107c9690,no_profile_bounds,4.0,4.0,0.0,1.0,0.0,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.0,,0,0,0.004306635819375515
natural,government-8db3107c9690,single_step,4.0,4.0,0.0,1.0,0.0,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.0,,0,0,0.004433725029230118
natural,government-8db3107c9690,no_rule_candidates,4.0,4.0,0.0,1.0,0.0,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.0,,0,0,0.005309506319463253
natural,government-8db3107c9690,rule_only,4.0,4.0,0.0,1.0,0.0,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.0,,0,0,0.004485749639570713
natural,government-8db3107c9690,no_local_score,4.0,4.0,0.0,1.0,0.0,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.0,,0,0,0.004546975716948509
natural,government-8db3107c9690,no_graph_score,4.0,4.0,0.0,1.0,0.0,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.0,,0,0,0.004514646716415882
natural,government-8db3107c9690,no_source_score,4.0,4.0,0.0,1.0,0.0,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.0,,0,0,0.004549900069832802
natural,government-8ddba1d9acf7,uniform_always,4.0,4.0,0.0,1.0,0.0,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.0,,0,2,0.012080677784979343
natural,government-8ddba1d9acf7,learned_always,4.0,4.0,0.0,1.0,0.0,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.0,,0,2,0.012142489664256573
natural,government-8ddba1d9acf7,learned_trigger,4.0,4.0,0.0,1.0,0.0,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.0,,0,2,0.012265580706298351
natural,government-8ddba1d9acf7,no_prior,4.0,4.0,0.0,1.0,0.0,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.0,,0,2,0.011792117729783058
natural,government-8ddba1d9acf7,no_cost,4.0,4.0,0.0,1.0,0.0,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.0,,0,2,0.011800186708569527
natural,government-8ddba1d9acf7,no_density,4.0,4.0,0.0,1.0,0.0,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.0,,0,2,0.01139941904693842
natural,government-8ddba1d9acf7,no_profile_bounds,4.0,4.0,0.0,1.0,0.0,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.0,,0,2,0.01184957567602396
natural,government-8ddba1d9acf7,single_step,4.0,4.0,0.0,1.0,0.0,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.0,,0,2,0.011568042449653149
natural,government-8ddba1d9acf7,no_rule_candidates,4.0,4.0,0.0,1.0,0.0,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.0,,0,2,0.012060724198818207
natural,government-8ddba1d9acf7,rule_only,4.0,4.0,0.0,1.0,0.0,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.0,,0,0,0.006667515262961388
natural,government-8ddba1d9acf7,no_local_score,4.0,4.0,0.0,1.0,0.0,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.0,,0,2,0.012059636414051056
natural,government-8ddba1d9acf7,no_graph_score,4.0,4.0,0.0,1.0,0.0,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.0,,0,2,0.011838370002806187
natural,government-8ddba1d9acf7,no_source_score,4.0,4.0,0.0,1.0,0.0,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.0,,0,2,0.011431941762566566
natural,government-91a0194e75d5,uniform_always,4.0,4.0,0.0,1.0,0.0,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.0,,0,0,0.0037265950813889503
natural,government-91a0194e75d5,learned_always,4.0,4.0,0.0,1.0,0.0,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.0,,0,0,0.0040888190269470215
natural,government-91a0194e75d5,learned_trigger,4.0,4.0,0.0,1.0,0.0,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.0,,0,0,0.0013034120202064514
natural,government-91a0194e75d5,no_prior,4.0,4.0,0.0,1.0,0.0,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.0,,0,0,0.0038059893995523453
natural,government-91a0194e75d5,no_cost,4.0,4.0,0.0,1.0,0.0,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.0,,0,0,0.003920270130038261
natural,government-91a0194e75d5,no_density,4.0,4.0,0.0,1.0,0.0,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.0,,0,0,0.003965599462389946
natural,government-91a0194e75d5,no_profile_bounds,4.0,4.0,0.0,1.0,0.0,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.0,,0,0,0.0039028218016028404
natural,government-91a0194e75d5,single_step,4.0,4.0,0.0,1.0,0.0,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.0,,0,0,0.003919584676623344
natural,government-91a0194e75d5,no_rule_candidates,4.0,4.0,0.0,1.0,0.0,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.0,,0,0,0.0038825664669275284
natural,government-91a0194e75d5,rule_only,4.0,4.0,0.0,1.0,0.0,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.0,,0,0,0.003938416950404644
natural,government-91a0194e75d5,no_local_score,4.0,4.0,0.0,1.0,0.0,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.0,,0,0,0.003930813632905483
natural,government-91a0194e75d5,no_graph_score,4.0,4.0,0.0,1.0,0.0,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.0,,0,0,0.00404102448374033
natural,government-91a0194e75d5,no_source_score,4.0,4.0,0.0,1.0,0.0,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.0,,0,0,0.003989243879914284
natural,government-9254d20b6e75,uniform_always,4.0,4.0,0.0,1.0,0.0,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.0,,0,2,0.013566220179200172
natural,government-9254d20b6e75,learned_always,4.0,4.0,0.0,1.0,0.0,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.0,,0,2,0.014607320539653301
natural,government-9254d20b6e75,learned_trigger,4.0,4.0,0.0,1.0,0.0,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.0,,0,2,0.02061551995575428
natural,government-9254d20b6e75,no_prior,4.0,4.0,0.0,1.0,0.0,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.0,,0,2,0.016851973719894886
natural,government-9254d20b6e75,no_cost,4.0,8.0,-1.0,1.0,0.8333333333333334,0.45454545454545453,0.7142857142857143,0.5555555555555556,0.0,,1,4,0.032874515280127525
natural,government-9254d20b6e75,no_density,4.0,4.0,0.0,1.0,0.0,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.0,,0,2,0.013289090245962143
natural,government-9254d20b6e75,no_profile_bounds,4.0,4.0,0.0,1.0,0.0,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.0,,0,2,0.02434943150728941
natural,government-9254d20b6e75,single_step,4.0,4.0,0.0,1.0,0.0,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.0,,0,2,0.018134147860109806
natural,government-9254d20b6e75,no_rule_candidates,4.0,4.0,0.0,1.0,0.0,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.0,,0,2,0.025242535397410393
natural,government-9254d20b6e75,rule_only,4.0,4.0,0.0,1.0,0.0,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.0,,0,0,0.00810729805380106
natural,government-9254d20b6e75,no_local_score,4.0,4.0,0.0,1.0,0.0,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.0,,0,2,0.01429299172013998
natural,government-9254d20b6e75,no_graph_score,4.0,4.0,0.0,1.0,0.0,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.0,,0,2,0.013151034712791443
natural,government-9254d20b6e75,no_source_score,4.0,4.0,0.0,1.0,0.0,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.0,,0,2,0.013070696964859962
natural,government-980dec4afb3d,uniform_always,7.0,8.0,-0.14285714285714285,1.0,1.0,0.0,0.0,0.0,0.0,,1,7,0.003897375427186489
natural,government-980dec4afb3d,learned_always,7.0,8.0,-0.14285714285714285,1.0,1.0,0.0,0.0,0.0,0.0,,1,7,0.0034593138843774796
natural,government-980dec4afb3d,learned_trigger,7.0,8.0,-0.14285714285714285,1.0,1.0,0.0,0.0,0.0,0.0,,1,7,0.002950611524283886
natural,government-980dec4afb3d,no_prior,7.0,8.0,-0.14285714285714285,1.0,1.0,0.0,0.0,0.0,0.0,,1,7,0.001752937212586403
natural,government-980dec4afb3d,no_cost,7.0,8.0,-0.14285714285714285,1.0,1.0,0.0,0.0,0.0,0.0,,1,7,0.001762188971042633
natural,government-980dec4afb3d,no_density,7.0,8.0,-0.14285714285714285,1.0,1.0,0.0,0.0,0.0,0.0,,1,7,0.001753002405166626
natural,government-980dec4afb3d,no_profile_bounds,7.0,8.0,-0.14285714285714285,1.0,1.0,0.0,0.0,0.0,0.0,,1,7,0.002523140050470829
