algorithm,seed,episode,epsilon,reward,loss,steps,final_joint,q_graph,q_rule
Double DQN,10008,86,0.6894230769230769,0.36465585066492967,7.495301643858611e-05,18,0.9702491804033208,0.9894220232963563,0.9223170731707317
Double DQN,10008,87,0.6857692307692308,0.38873986661055976,7.917868838881582e-05,18,0.9757874123920949,0.9897575497627258,0.9408620689655172
Double DQN,10008,88,0.6821153846153847,0.38110940226653517,7.183956333594526e-05,18,0.9772051855026208,0.9917424321174622,0.9408620689655172
Double DQN,10008,89,0.6784615384615384,0.37087096363718913,8.236196057017271e-05,18,0.9717744334608006,0.991557377576828,0.9223170731707317
Double DQN,10008,90,0.6748076923076923,0.35746348535636363,8.703516161606078e-05,18,0.9681193174164872,0.9790222167968751,0.9408620689655172
Double DQN,10008,91,0.6711538461538462,0.34599624691889835,7.138668529983584e-05,18,0.9583731852389956,0.9794147670269013,0.9057692307692309
Double DQN,10008,92,0.6675,0.37629366516211926,7.73887905880757e-05,18,0.9696490280499013,0.9811638116836547,0.9408620689655172
Double DQN,10008,93,0.6638461538461539,0.3693562995632198,7.633656322367542e-05,18,0.9658572702549546,0.9958352148532867,0.890912408759124
Double DQN,10008,94,0.6601923076923077,0.3562786861103337,6.100823844058646e-05,18,0.9707617462885921,0.990139615535736,0.9223170731707317
Double DQN,10008,95,0.6565384615384615,0.3609029881771115,7.364404761271241e-05,18,0.9624660895353067,0.9910875618457795,0.890912408759124
Double DQN,10008,96,0.6528846153846154,0.3852039642248481,6.580517765542027e-05,18,0.9779580943455249,0.992796504497528,0.9408620689655172
Double DQN,10008,97,0.6492307692307693,0.39996684229949425,6.040585443164067e-05,18,0.979764451422715,0.9953254044055939,0.9408620689655172
Double DQN,10008,98,0.645576923076923,0.39465920738318866,6.946187992677248e-05,18,0.9814333048418825,0.9976617991924286,0.9408620689655172
Double DQN,10008,99,0.6419230769230769,0.37538803430655904,6.194853560575414e-05,18,0.9779929332603963,0.9928452789783478,0.9408620689655172
Double DQN,10008,100,0.6382692307692308,0.37554374590972356,6.180977703075364e-05,18,0.9742688350548299,0.9876315414905548,0.9408620689655172
Double DQN,10008,101,0.6346153846153846,0.3629394499809484,5.001346026902967e-05,18,0.9731107253096603,0.9913963377475739,0.9273966942148761
Double DQN,10008,102,0.6309615384615385,0.3561584180460305,4.294612184215415e-05,18,0.9726513948992557,0.9853671252727509,0.9408620689655172
Double DQN,10008,103,0.6273076923076923,0.3909089322862952,4.22638189168841e-05,18,0.98066988003665,0.9965930044651031,0.9408620689655172
Double DQN,10008,104,0.6236538461538461,0.3854191262752755,3.8441719475991297e-05,18,0.9747799235842728,0.9937332153320313,0.9273966942148761
Double DQN,10008,105,0.62,0.3891645589170787,4.764361488519676e-05,18,0.9800777632379768,0.9957640409469605,0.9408620689655172
Double DQN,10008,106,0.6163461538461539,0.3838228663549751,4.2850387217185926e-05,18,0.9774598165451013,0.9920989155769349,0.9408620689655172
Double DQN,10008,107,0.6126923076923076,0.38779366475203936,4.0624073537603384e-05,18,0.9799693934788258,0.9956123232841492,0.9408620689655172
Double DQN,10008,108,0.6090384615384616,0.38096538945296715,3.875786549340571e-05,18,0.978496081611793,0.9935496866703034,0.9408620689655172
Double DQN,10008,109,0.6053846153846154,0.3813293661222785,4.132639676552369e-05,18,0.9769023853922126,0.9913185119628907,0.9408620689655172
Double DQN,10008,110,0.6017307692307692,0.3835038709650367,3.805362131162029e-05,18,0.9754515189314124,0.9892872989177703,0.9408620689655172
Double DQN,10008,111,0.5980769230769232,0.3468318037986756,3.853900974111942e-05,18,0.9602185690402986,0.9801809966564179,0.9103125000000001
Double DQN,10008,112,0.5944230769230769,0.38803333428481523,2.9968367622738395e-05,18,0.9793251524182964,0.994710385799408,0.9408620689655172
Double DQN,10008,113,0.5907692307692307,0.3706196012085241,2.7364824644690896e-05,18,0.9722675895192484,0.9922477960586549,0.9223170731707317
Double DQN,10008,114,0.5871153846153847,0.38543802342513506,2.7389574319790376e-05,18,0.9792205973564111,0.9945640087127685,0.9408620689655172
Double DQN,10008,115,0.5834615384615385,0.37258000259399404,2.9779966199486e-05,18,0.9723935843944551,0.994391018152237,0.9174
Double DQN,10008,116,0.5798076923076924,0.37192338834861205,2.7482288209689108e-05,18,0.9734063984196762,0.9864241302013398,0.9408620689655172
Double DQN,10008,117,0.5761538461538461,0.39645143063643895,2.6558653391677784e-05,18,0.9783369670125653,0.9933269262313844,0.9408620689655172
Double DQN,10008,118,0.5725,0.3696032767456332,2.458404742355924e-05,18,0.9721624000936436,0.9921005308628082,0.9223170731707317
Double DQN,10008,119,0.5688461538461539,0.3830732733068793,2.0677426972623733e-05,18,0.9798644467292749,0.9954653978347778,0.9408620689655172
Double DQN,10008,120,0.5651923076923078,0.37122406978705824,2.1710934409687372e-05,18,0.9763737688275981,0.9905784487724304,0.9408620689655172
Double DQN,10008,121,0.5615384615384615,0.39208128062346864,2.044412248223024e-05,18,0.9791534740114447,0.9944700360298157,0.9408620689655172
Double DQN,10008,122,0.5578846153846153,0.38682636966803946,2.085077332796775e-05,18,0.9780964069237262,0.9929901421070099,0.9408620689655172
Double DQN,10008,123,0.5542307692307693,0.387173392039332,2.157809300721662e-05,18,0.9783751821048157,0.9933804273605348,0.9408620689655172
Double DQN,10008,124,0.5505769230769231,0.3774448667822212,2.0231019688152526e-05,18,0.9756276336268253,0.9895338594913483,0.9408620689655172
Double DQN,10008,125,0.5469230769230768,0.35903635300333914,1.623167978929511e-05,18,0.9693456506230692,0.988157081604004,0.9223170731707317
Double DQN,10008,126,0.5432692307692308,0.38803690516471867,2.0018346125046566e-05,18,0.9698188425540925,0.9907863795757295,0.9174
Double DQN,10008,127,0.5396153846153846,0.3907396696100563,1.8240962314545566e-05,18,0.979078951175577,0.9943657040596008,0.9408620689655172
Double DQN,10008,128,0.5359615384615385,0.379565182000193,1.9920011557890877e-05,18,0.9695594380113292,0.9810383856296538,0.9408620689655172
Double DQN,10008,129,0.5323076923076924,0.36112744327242774,1.5631089960758498e-05,18,0.9732500997113019,0.9936233103275299,0.9223170731707317
Double DQN,10008,130,0.5286538461538461,0.3878950960073798,1.552642975689701e-05,18,0.9764609959677524,0.9907005667686464,0.9408620689655172
Double DQN,10008,131,0.525,0.3764551622305243,1.5185994875032015e-05,18,0.97202291075232,0.984487247467041,0.9408620689655172
Double DQN,10008,132,0.5213461538461539,0.3845013770971627,1.6636373099269502e-05,18,0.9813099700594184,0.9974891304969788,0.9408620689655172
Double DQN,10008,133,0.5176923076923077,0.38461752241233305,1.5576592583480913e-05,18,0.9785163940232376,0.9935781240463257,0.9408620689655172
Double DQN,10008,134,0.5140384615384617,0.3795853726873724,1.4670353645366655e-05,18,0.9782125976637667,0.9931528091430664,0.9408620689655172
Double DQN,10008,135,0.5103846153846154,0.37916549366648594,1.4450881179881333e-05,18,0.9713223960922985,0.9909245252609252,0.9223170731707317
Double DQN,10008,136,0.5067307692307692,0.3791833048162788,1.810990023740386e-05,18,0.9799728207459004,0.9956171214580536,0.9408620689655172
Double DQN,10008,137,0.5030769230769231,0.3807652409181922,1.5781352481604295e-05,18,0.9793793543277702,0.9947862684726715,0.9408620689655172
Double DQN,10008,138,0.49942307692307697,0.3847933113384246,1.2478445417703673e-05,18,0.9716121462140765,0.993297004699707,0.9174
Double DQN,10008,139,0.49576923076923074,0.38768695983985363,1.3322960007321348e-05,18,0.9812697028643981,0.9974327564239501,0.9408620689655172
Double DQN,10008,140,0.4921153846153846,0.39894161721328214,1.5990757826026918e-05,18,0.9812065347133601,0.997344321012497,0.9408620689655172
Double DQN,10008,141,0.4884615384615385,0.37579965064147414,1.361774042783913e-05,18,0.9751791725370098,0.9889060139656067,0.9408620689655172
Double DQN,10008,142,0.4848076923076924,0.38244008973121607,1.1448834028568752e-05,18,0.971523531137194,0.9931729435920715,0.9174
Double DQN,10008,143,0.48115384615384627,0.3580878419790596,1.2823160558481402e-05,18,0.9746062016017333,0.9881038546562194,0.9408620689655172
Double DQN,10008,144,0.47750000000000004,0.3735084551439613,1.2074470709598649e-05,18,0.9739570389005351,0.9871950268745422,0.9408620689655172
Double DQN,10008,145,0.4738461538461538,0.39431562970260087,1.2675114552015051e-05,18,0.9785124941764795,0.9935726642608643,0.9408620689655172
Double DQN,10008,146,0.4701923076923077,0.36281234842951693,1.1706834508610578e-05,18,0.9694248694534503,0.9882679879665376,0.9223170731707317
Double DQN,10008,147,0.46653846153846157,0.3932450435171457,1.2030725479740391e-05,18,0.9764975932196444,0.9907518029212952,0.9408620689655172
Double DQN,10008,148,0.46288461538461545,0.3874347234163612,1.3124071857520095e-05,18,0.9789579026569875,0.9941962361335754,0.9408620689655172
Double DQN,10008,149,0.45923076923076933,0.37115550799296443,1.2396738156894571e-05,18,0.9685150773315641,0.9936134159564972,0.9057692307692309
Double DQN,10008,150,0.4555769230769231,0.3933051432428688,1.0358363043552446e-05,18,0.9758505039085897,0.9898458778858186,0.9408620689655172
Double DQN,10008,151,0.451923076923077,0.37227271859689176,1.1216990742468624e-05,18,0.9691691087283097,0.9962912976741791,0.9013636363636364
Double DQN,10008,152,0.44826923076923075,0.3950891181860297,1.0591808177196071e-05,18,0.9793337908343142,0.9947224795818328,0.9408620689655172
Double DQN,10008,153,0.44461538461538463,0.3944286953363746,9.001172101205964e-06,18,0.9800446741451772,0.9957177162170411,0.9408620689655172
Double DQN,10008,154,0.4409615384615385,0.37425535451242725,8.799277414558068e-06,18,0.9721664387248061,0.9900743365287781,0.9273966942148761
Double DQN,10008,155,0.4373076923076923,0.3732957791359168,1.061500880597224e-05,18,0.974761450401867,0.9937073528766632,0.9273966942148761
Double DQN,10008,156,0.43365384615384617,0.37684524527648394,9.73754438544145e-06,18,0.9743653690345183,0.9877666890621186,0.9408620689655172
Double DQN,10008,157,0.43000000000000005,0.39059786295989435,9.931220499008001e-06,18,0.9799190318114651,0.9955418169498443,0.9408620689655172
Double DQN,10008,158,0.42634615384615393,0.38077511045554596,8.08615992456099e-06,18,0.9806561369085548,0.9965737640857696,0.9408620689655172
Double DQN,10008,159,0.4226923076923078,0.38054966374704663,9.782471251027244e-06,18,0.9759429975327242,0.9953615188598632,0.9273966942148761
Double DQN,10008,160,0.41903846153846147,0.37886964709589305,9.202773349493833e-06,18,0.9763259105431852,0.9958975970745088,0.9273966942148761
Double DQN,10008,161,0.41538461538461535,0.3820691161165566,8.981068226098108e-06,18,0.978296401794321,0.9932701349258424,0.9408620689655172
Double DQN,10008,162,0.41173076923076923,0.39104976288894117,8.301292584494351e-06,18,0.9795304350723775,0.9949977815151215,0.9408620689655172
Double DQN,10008,163,0.4080769230769231,0.38885902722457355,8.614741318524466e-06,18,0.9799522528859784,0.9955883264541627,0.9408620689655172
Double DQN,10008,164,0.404423076923077,0.38579324886420663,7.556945547548821e-06,18,0.977042247691178,0.9915143191814422,0.9408620689655172
Double DQN,10008,165,0.40076923076923077,0.4005313227377266,8.209238128781888e-06,18,0.9813656961448087,0.9975671470165253,0.9408620689655172
Double DQN,10008,166,0.39711538461538465,0.38646559632399985,9.118945753369997e-06,18,0.9757639366770027,0.9897246837615967,0.9408620689655172
Double DQN,10008,167,0.39346153846153853,0.37006355498412546,8.812669168239356e-06,18,0.975707414443857,0.9896455526351928,0.9408620689655172
Double DQN,10008,168,0.3898076923076923,0.3697119700050352,8.145998827381441e-06,18,0.9683053997312273,0.9886675596237182,0.9174
Double DQN,10008,169,0.3861538461538462,0.3837616781912178,6.679907136862716e-06,18,0.9786933857584236,0.9938259124755859,0.9408620689655172
Double DQN,10008,170,0.38250000000000006,0.3903771251497597,6.989020486495671e-06,18,0.9802116182402437,0.9959514379501342,0.9408620689655172
Double DQN,10008,171,0.37884615384615383,0.3934155862913461,8.082016519337129e-06,18,0.9800802496031589,0.9957675218582154,0.9408620689655172
Double DQN,10008,172,0.3751923076923077,0.3945180822096201,8.124162023806195e-06,18,0.9802603237499746,0.9960196256637573,0.9408620689655172
Double DQN,10008,173,0.3715384615384616,0.38849275796988914,7.477717064021918e-06,18,0.9771249235909562,0.9916300654411315,0.9408620689655172
Double DQN,10008,174,0.3678846153846155,0.37912831524848956,9.352687180176468e-06,18,0.9699413553306037,0.9937928974628448,0.9103125000000001
Double DQN,10008,175,0.36423076923076936,0.37228581247637094,8.612424608145375e-06,18,0.9734517192249458,0.9918737292289734,0.9273966942148761
Double DQN,10008,176,0.360576923076923,0.3869351314193947,8.110643319822782e-06,18,0.9761326041652294,0.9956269681453704,0.9273966942148761
Double DQN,10008,177,0.3569230769230769,0.39080937661269627,7.910297932135614e-06,18,0.9792215595456768,0.9945653557777405,0.9408620689655172
Double DQN,10008,178,0.3532692307692308,0.4008846035299628,8.119953109700065e-06,18,0.9787254871171097,0.9938708543777466,0.9408620689655172
Double DQN,10008,179,0.34961538461538466,0.3801974736891121,7.443677961620981e-06,18,0.9781566501896958,0.9930744826793672,0.9408620689655172
Double DQN,10008,180,0.34596153846153854,0.3737072094917296,5.818542667333935e-06,18,0.9728889415672849,0.9950845181941987,0.9174
Double DQN,10008,181,0.3423076923076923,0.32823104457953867,6.968289944274551e-06,18,0.9277087143019503,0.9839473724365234,0.7871120689655172
Double DQN,10008,182,0.3386538461538462,0.39042962110618046,7.3942131722206896e-06,18,0.9802695156376938,0.9960324943065644,0.9408620689655172
Double DQN,10008,183,0.3350000000000001,0.38473155341247023,7.598353199177331e-06,18,0.9788607683733767,0.9940602481365204,0.9408620689655172
Double DQN,10008,184,0.33134615384615385,0.3936326398382515,8.978943899112184e-06,18,0.980540703998998,0.9964121580123901,0.9408620689655172
Double DQN,10008,185,0.3276923076923077,0.3885583298025463,7.84875626575538e-06,18,0.9765099186086892,0.9907690584659578,0.9408620689655172
Double DQN,10008,186,0.3240384615384615,0.383136604958567,7.336564989499392e-06,18,0.9777193607133011,0.9924622774124146,0.9408620689655172
Double DQN,10008,187,0.3203846153846154,0.387152722151969,7.138276651453958e-06,18,0.9756618977704888,0.9949679791927337,0.9273966942148761
Double DQN,10008,188,0.31673076923076926,0.38683525513747635,7.006958538921835e-06,18,0.9766327126918756,0.9909409701824188,0.9408620689655172
Double DQN,10008,189,0.31307692307692314,0.3902214509592383,6.950310434048232e-06,18,0.981080892379648,0.9971684217453003,0.9408620689655172
Double DQN,10008,190,0.309423076923077,0.40687769344428487,6.740013178488071e-06,18,0.9818249414178539,0.9982100903987885,0.9408620689655172
Double DQN,10008,191,0.3057692307692308,0.3976749491987556,6.406274729266039e-06,18,0.9810715514803169,0.9971553444862367,0.9408620689655172
Double DQN,10008,192,0.30211538461538456,0.3825497971639961,6.840492637315441e-06,18,0.9787291485452888,0.9938759803771973,0.9408620689655172
Double DQN,10008,193,0.29846153846153844,0.37908725813865635,6.485377184617391e-06,18,0.9711019006524767,0.9925826609134674,0.9174
Double DQN,10008,194,0.2948076923076923,0.37828886749366236,5.3580361180946866e-06,18,0.9758031480183156,0.9897795796394349,0.9408620689655172
Double DQN,10008,195,0.2911538461538462,0.3991383291349741,6.96313989263015e-06,18,0.9817285649647268,0.9980751633644105,0.9408620689655172
Double DQN,10008,196,0.2875000000000001,0.3752730246829986,6.988510525237264e-06,18,0.9711784585612162,0.9926898419857025,0.9174
Double DQN,10008,197,0.28384615384615386,0.3885568561277716,7.218626125096408e-06,18,0.9798117434508694,0.9953916132450102,0.9408620689655172
Double DQN,10008,198,0.28019230769230774,0.3782524246090214,5.914086449997234e-06,18,0.9716449508849754,0.9913761019706726,0.9223170731707317
Double DQN,10008,199,0.2765384615384616,0.37490417111495433,6.90502598546219e-06,18,0.9695783539710962,0.9810648679733277,0.9408620689655172
Double DQN,10008,200,0.2728846153846155,0.3899734931288094,6.534419766366126e-06,18,0.9798295907845052,0.9954165995121003,0.9408620689655172
Double DQN,10008,201,0.2692307692307693,0.39518080467322786,6.077986073351995e-06,18,0.9822899129942722,0.998861050605774,0.9408620689655172
Double DQN,10008,202,0.26557692307692304,0.38209621065238425,6.983715479691455e-06,18,0.9688902098322151,0.980101466178894,0.9408620689655172
Double DQN,10008,203,0.2619230769230769,0.36042647451708154,6.728430927675315e-06,18,0.9722775332677183,0.990229868888855,0.9273966942148761
Double DQN,10008,204,0.2582692307692308,0.39197589064696736,7.878934841048451e-06,18,0.9812439706877535,0.9973967313766479,0.9408620689655172
Double DQN,10008,205,0.2546153846153847,0.3999605946741432,7.841055334109922e-06,18,0.9825772669867342,0.999263346195221,0.9408620689655172
Double DQN,10008,206,0.25096153846153857,0.4045284153852792,5.62231379161757e-06,18,0.9799286239017996,0.9955552458763124,0.9408620689655172
